EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
487,115.63692283630371,406400,-47628.56363,-44310.32378,-89.35929,0.06296,7.48055,108.09329,-58226.04355,-11960.64608,-86689.36084,-8352.68374,-85.08583,1.84706,-80.06120,-90.15142,1.13646,0.00168,1.14100,1.13382,1.96416,0.00862,1.97316,1.94795,1.43081,0.00373,1.43505,1.41977,2.30135,0.00452,2.30982,2.29474,0.00290,0.07916,0.19982,-0.20370,7120.81621,41.51556,7220.22607,6999.07910,1880.28047,1246.81947,10309.62500,837.51337,1653.19070,1127.06862,9242.77734,778.40118,82.19071,39.85714,261.90421,31.50419,909060.17766,393431.32856,2640376.75000,256937.62500,925703.98148,416715.23249,2860119.50000,202003.87500,-1.17297,0.01231,-1.14425,-1.20039,0.50917,0.00614,0.52302,0.49419,0.10238,0.13940,0.58073,-0.14640,-3.11958,0.11960,-2.84650,-3.44574,6.00991,0.19320,6.46277,5.52255,5.95449,0.21517,6.58386,5.37266,6.03366,0.22652,6.68315,5.45618,6.00741,0.27731,6.59098,5.33375,6.00137,0.13360,6.37701,5.65743,3.23718,0.07477,3.43684,3.04820,16.84463,1.42586,22.22387,14.42160,-5.77758,1.68057,-2.26336,-12.77462,-0.12679,0.01865,-0.07903,-0.17651,1.29899,0.01410,1.33059,1.26337,3.35729,0.28103,5.05717,2.97525,-3.33122,0.30888,-2.88103,-4.86565
488,112.7533028125763,407200,-47583.35038,-42824.61813,-90.82848,0.10554,7.11417,105.53350,-61910.82917,-10001.37166,-85603.89931,-9807.48739,-84.90295,1.78769,-80.89678,-90.07938,1.14605,0.00329,1.15013,1.13663,1.96156,0.01234,1.97932,1.94438,1.42268,0.00574,1.43244,1.41539,2.28959,0.00931,2.30366,2.27545,0.00266,0.06794,0.18935,-0.13807,7109.76376,40.65921,7228.19141,7006.29639,1567.57327,727.62496,6213.59277,828.98871,1492.47869,527.03290,4358.98193,785.43396,81.84896,39.90621,296.41437,32.97587,1053101.76875,402001.07235,2451058.00000,194132.31250,837951.80266,315883.07873,2277665.50000,178943.59375,-1.17089,0.01466,-1.13786,-1.20985,0.50827,0.00474,0.51974,0.49579,0.07131,0.13203,0.66330,-0.16071,-3.08452,0.11091,-2.82553,-3.62666,6.02252,0.19634,6.64291,5.49186,6.06269,0.22346,6.59450,5.45682,5.95169,0.20530,6.59550,5.48415,5.95351,0.26374,6.64070,5.22040,5.99760,0.11319,6.31769,5.62702,3.25009,0.08071,3.46221,3.04288,16.90892,1.50064,23.70771,14.25679,-5.63278,1.49707,-2.65934,-10.65321,-0.12240,0.02520,-0.07401,-0.19096,1.29909,0.01432,1.33556,1.26291,3.35092,0.24198,4.70794,2.86892,-3.32993,0.27362,-2.83949,-4.77919
489,106.22454524040222,408000,-39665.25087,-41865.89853,-98.69369,0.03103,5.23398,100.95945,-57246.02620,-8441.67296,-87108.36867,-9954.12598,-84.84363,1.86862,-79.73019,-90.27472,1.14730,0.00188,1.15034,1.14415,1.99052,0.01029,2.00479,1.97610,1.41921,0.00352,1.42491,1.41414,2.28518,0.00967,2.29979,2.27120,-0.01845,0.08172,0.23763,-0.28341,7102.11588,41.97182,7251.04395,6986.76123,1362.92495,836.65343,8293.93945,778.50110,1398.27888,468.93315,4025.06177,779.54413,75.62295,46.21903,435.92163,28.50009,941915.65555,310403.39282,2904788.25000,228640.65625,894716.37656,306060.38462,2152168.25000,289287.34375,-1.17381,0.01269,-1.14312,-1.20785,0.50964,0.00560,0.52310,0.49634,0.05186,0.12766,0.49492,-0.16582,-3.07474,0.11011,-2.84293,-3.64720,6.01221,0.18593,6.64198,5.55392,6.04050,0.22922,6.62599,5.43078,6.02461,0.21624,6.69449,5.41204,6.04364,0.27853,6.79118,5.26877,6.03024,0.13757,6.44464,5.64872,3.22978,0.08400,3.45815,3.00480,16.84325,1.28557,22.59469,14.22753,-5.60452,1.55267,-2.52382,-12.92599,-0.12606,0.02051,-0.07534,-0.18037,1.29946,0.01507,1.34344,1.25679,3.42013,0.28094,4.50437,2.96037,-3.29586,0.23959,-2.84425,-4.30310
490,116.65428495407104,408800,-33980.38896,-42679.92951,-68.42004,0.01190,5.87608,110.68619,-55994.09210,-8327.88674,-84335.34022,-8587.51768,-84.86673,1.95377,-79.72826,-89.73256,1.14512,0.00282,1.15036,1.14070,1.98331,0.00898,1.99948,1.97364,1.41685,0.00451,1.42441,1.41139,2.28798,0.00824,2.29962,2.27867,0.01502,0.08054,0.24566,-0.18459,7101.00384,44.18802,7222.13135,6976.15381,1722.04878,1023.16068,6611.28760,800.63232,2062.14211,1543.49253,12456.01855,885.27069,79.82090,40.82881,302.55048,29.16921,968637.60258,396589.58936,3117769.00000,214918.60938,1093000.35086,563418.34663,3126447.50000,204679.51562,-1.16935,0.01309,-1.12749,-1.20155,0.50674,0.00571,0.52302,0.48788,0.06443,0.12115,0.51192,-0.14857,-3.06795,0.12711,-2.80844,-3.71005,5.98361,0.17750,6.51355,5.57785,5.96547,0.25957,6.72643,5.27195,5.97654,0.20357,6.50770,5.37717,5.96922,0.25665,6.70870,5.30862,5.97371,0.13970,6.35246,5.58012,3.22764,0.07415,3.40975,3.03895,16.78506,1.38348,22.26468,14.41532,-5.65959,1.41200,-3.03834,-10.10554,-0.12198,0.02135,-0.05449,-0.17400,1.29759,0.01375,1.33619,1.26008,3.31927,0.23519,4.19321,2.90688,-3.29729,0.25842,-2.91469,-4.21128
491,115.60407757759094,409600,-38633.83560,-41602.83666,-5.89475,0.00260,5.43893,110.16245,-56993.08136,-8225.81436,-87051.02389,-9623.44751,-84.79045,1.95607,-80.53845,-91.09363,1.14501,0.00168,1.14734,1.14041,1.98918,0.00789,2.00092,1.97818,1.41763,0.00195,1.42193,1.41292,2.29044,0.00745,2.30331,2.27976,-0.01769,0.07081,0.16929,-0.17419,7088.97992,39.43140,7201.21484,6998.25635,1066.72489,107.91562,1394.69324,825.29065,1234.44930,300.80909,3202.94092,862.51117,76.26973,37.01082,210.86464,27.18552,917211.93797,164125.01710,1409642.12500,427299.18750,889665.14031,258973.76334,2202354.25000,373877.62500,-1.16848,0.00993,-1.13577,-1.19083,0.50643,0.00543,0.52122,0.48647,0.09207,0.12291,0.58675,-0.14990,-3.14068,0.12535,-2.82194,-3.56918,5.99004,0.17692,6.46478,5.51368,6.03802,0.22514,6.66821,5.43573,6.02243,0.20624,6.55437,5.53197,6.04622,0.23271,6.65177,5.42701,6.02418,0.12107,6.30212,5.72641,3.22459,0.07274,3.45173,2.97071,16.82104,1.39477,21.92499,14.38107,-5.82540,1.65451,-2.32775,-13.99656,-0.12490,0.01920,-0.07507,-0.18098,1.30253,0.01385,1.34298,1.26590,3.31858,0.23288,4.10042,2.93231,-3.34441,0.25923,-2.92301,-4.15532
492,114.33487629890442,410400,-41823.58091,-41382.83036,-89.47202,0.04979,7.35039,106.93464,-52209.50293,-11196.31041,-90700.25971,-9313.51107,-84.54430,1.81640,-79.44116,-90.01730,1.14679,0.00255,1.15049,1.14067,1.98967,0.00734,2.00239,1.98029,1.42125,0.00189,1.42524,1.41839,2.29903,0.00241,2.30438,2.29410,0.00919,0.06986,0.18968,-0.16781,7077.56545,40.52014,7190.79248,6957.46240,1564.06799,1137.27436,9756.91211,758.51678,1420.92353,566.84031,4412.40381,793.92218,82.51344,43.03709,360.75577,32.24994,919158.25969,272844.01746,1828984.62500,351525.53125,829074.97437,237439.76840,1545800.12500,237018.37500,-1.17190,0.01444,-1.13285,-1.20948,0.50693,0.00512,0.52080,0.49346,0.09311,0.12811,0.67702,-0.17458,-3.13078,0.15791,-2.83941,-3.72580,6.02807,0.18100,6.55071,5.51406,5.97692,0.24064,6.52516,5.21746,5.99421,0.23552,6.60343,5.32572,5.97325,0.24552,6.61280,5.36690,5.99311,0.11586,6.27846,5.69960,3.23956,0.07690,3.42699,3.04564,16.86325,1.58784,26.18347,14.24506,-5.72644,1.62478,-2.58408,-13.33208,-0.12420,0.02070,-0.06250,-0.17544,1.29788,0.01485,1.33766,1.25135,3.38128,0.25353,4.34717,2.85853,-3.31647,0.26832,-2.91908,-4.40763
493,118.82394051551819,411200,-47074.45155,-41800.85566,-5.73515,0.05244,8.02069,110.75068,-60018.28534,-9257.56206,-85736.08000,-8268.89874,-84.51581,1.99804,-78.74203,-89.12405,1.15327,0.00293,1.15903,1.14938,1.98745,0.00371,1.99672,1.98059,1.42638,0.00485,1.43611,1.42033,2.29090,0.00264,2.29776,2.28754,-0.00885,0.07503,0.17286,-0.19158,7072.27684,40.48381,7159.31006,6948.70947,2009.96668,1038.89082,7159.54639,829.37354,1332.84690,516.44152,4244.48193,828.56525,73.76243,37.66019,290.87265,33.13919,1209109.22812,435436.88172,2438056.50000,285229.65625,826667.32031,261769.75775,2503782.25000,286509.40625,-1.16831,0.01213,-1.14291,-1.19567,0.50317,0.00594,0.51877,0.48697,0.07805,0.12983,0.73147,-0.16669,-3.06620,0.11001,-2.85612,-3.38205,6.01613,0.20126,6.45564,5.35225,6.02469,0.24754,6.78727,5.24482,6.03377,0.20507,6.62306,5.52870,6.00526,0.24036,6.64080,5.40882,6.01996,0.13171,6.32244,5.63650,3.23566,0.08095,3.47313,2.99116,16.70280,1.37429,23.30330,14.37156,-5.71969,1.45558,-2.92874,-10.46101,-0.11692,0.02267,-0.05794,-0.18034,1.30352,0.01388,1.34251,1.27030,3.32516,0.28382,4.76727,2.82597,-3.25592,0.24719,-2.84238,-4.46073
494,113.61208033561707,412000,-42722.63527,-41880.41728,-5.92938,0.01398,7.13100,106.46700,-61969.38703,-7858.88869,-84555.72280,-9547.75723,-84.75058,1.95277,-78.74590,-89.87889,1.16121,0.00643,1.17251,1.15437,2.00993,0.01070,2.02793,1.99516,1.43168,0.00387,1.43601,1.42176,2.28164,0.00398,2.29322,2.27577,-0.00497,0.08316,0.20320,-0.22103,7069.13542,41.09397,7180.63135,6955.16553,1436.60789,444.10097,3218.58398,794.45074,1450.24252,417.83824,3032.48706,850.37970,84.87806,38.76407,247.91159,31.03049,1050474.44680,439663.03831,2934914.50000,185885.46875,937823.77039,360652.57332,2624503.00000,237162.54688,-1.16999,0.01033,-1.14157,-1.20040,0.50551,0.00622,0.52288,0.49011,0.06731,0.12984,0.55757,-0.17488,-3.11337,0.12836,-2.83667,-3.45902,6.03172,0.20430,6.58803,5.45223,6.05764,0.29902,6.98656,5.23322,5.96410,0.20617,6.59407,5.49414,5.98541,0.24302,6.54878,5.36326,6.00972,0.13515,6.36871,5.63653,3.24296,0.08154,3.49778,3.03132,16.92406,1.62483,23.68291,14.42899,-5.94918,1.50408,-3.27802,-12.44938,-0.12682,0.02054,-0.07364,-0.17502,1.29924,0.01421,1.33591,1.26164,3.31917,0.27070,4.59964,2.91789,-3.25184,0.25685,-2.85600,-4.74308
495,100.34404015541077,412800,-42818.16509,-41118.75648,-5.60022,0.03293,5.74538,94.56562,-58497.75455,-9101.61691,-90839.62110,-11805.92384,-84.49841,1.87332,-79.03197,-89.85394,1.16773,0.00156,1.17082,1.16462,2.01551,0.01107,2.03109,1.99984,1.41156,0.00694,1.42153,1.40019,2.26470,0.01140,2.28322,2.24842,0.02181,0.07964,0.24391,-0.15508,7061.38543,41.79997,7167.20459,6953.88379,1479.16442,561.87940,4540.06787,822.69531,2180.38020,1428.71324,8078.81250,905.70978,75.74398,33.83433,201.27489,28.73837,903218.27750,334733.46615,2832172.00000,297790.37500,985797.97734,410946.10649,2240056.25000,214982.21875,-1.16594,0.01419,-1.12555,-1.19930,0.50436,0.00502,0.52092,0.49005,0.06862,0.10445,0.45594,-0.14688,-2.99868,0.11271,-2.76041,-3.65754,5.99467,0.19355,6.56943,5.43852,5.93947,0.27262,6.82592,5.23031,5.97145,0.21915,6.74095,5.26924,5.95912,0.27822,6.72672,5.33222,5.96618,0.13312,6.27545,5.64596,3.24486,0.07898,3.48174,2.97944,16.88020,1.32057,22.86563,13.67783,-5.74505,1.62458,-2.94372,-13.12898,-0.11776,0.02248,-0.06130,-0.17727,1.29810,0.01414,1.33469,1.26472,3.33890,0.23512,4.15735,2.81617,-3.29056,0.30658,-2.84833,-4.64216
496,122.63545298576355,413600,-40919.83672,-42941.72767,-61.56686,0.02312,6.31351,116.29870,-65013.65230,-8735.48161,-88950.26304,-6425.77817,-84.70760,1.99323,-78.70290,-90.99086,1.16922,0.00107,1.17073,1.16661,2.01813,0.01158,2.03780,2.00162,1.41275,0.00633,1.42116,1.40469,2.27683,0.01046,2.29330,2.25732,-0.02585,0.06773,0.16352,-0.19759,7054.72828,40.57410,7186.52051,6941.90332,1177.50784,251.83636,2726.14307,863.09418,1264.98704,277.40055,2581.87622,796.29755,83.92567,44.57471,332.65802,27.85106,961517.59789,305962.46783,2553351.25000,226517.35938,817433.87773,269906.24500,1993405.50000,220130.70312,-1.17191,0.01132,-1.14200,-1.20059,0.50458,0.00549,0.51883,0.48753,0.03664,0.12220,0.54648,-0.18937,-3.06025,0.10515,-2.84358,-3.43243,6.01056,0.16930,6.52309,5.61291,6.07343,0.22770,6.87345,5.35978,6.02721,0.20009,6.53208,5.61693,6.05001,0.21833,6.58288,5.50964,6.04030,0.11017,6.30139,5.74360,3.24506,0.07935,3.49011,2.99539,16.76827,1.18313,21.18290,14.59362,-5.64299,1.54246,-2.81339,-11.09382,-0.12412,0.01967,-0.06525,-0.17702,1.30286,0.01276,1.34190,1.27072,3.27154,0.23591,4.30378,2.80105,-3.28352,0.26672,-2.85855,-4.30011
497,115.33736300468445,414400,-39866.87797,-42591.84391,-56.74185,0.01367,6.59482,108.72880,-56188.68380,-7821.15938,-86138.39121,-9091.69176,-84.42659,1.80093,-79.26868,-89.94115,1.17233,0.00252,1.17645,1.16764,2.04457,0.00797,2.06388,2.03585,1.42761,0.00601,1.43701,1.41909,2.29259,0.00230,2.29836,2.28863,-0.01583,0.07718,0.17904,-0.21096,7040.50389,38.10144,7131.69385,6934.95264,1124.88520,165.05232,2200.55127,806.21967,1365.93555,412.64259,2773.47314,780.06201,85.75951,44.04066,278.58688,27.74389,904889.18211,211219.79279,1634290.25000,257462.82812,852579.33359,345508.26565,2147077.75000,196728.06250,-1.17133,0.01109,-1.13793,-1.20061,0.50856,0.00632,0.52537,0.48778,0.05045,0.12055,0.50843,-0.17320,-3.04370,0.09979,-2.82058,-3.38786,5.98808,0.18945,6.48968,5.48850,6.06575,0.23744,6.69898,5.29025,6.02724,0.22465,6.58817,5.42005,6.01048,0.26529,6.69205,5.41125,6.02289,0.12068,6.37067,5.73835,3.22944,0.07033,3.42817,3.04703,16.48073,1.17934,21.81791,14.25776,-5.74731,1.47725,-2.49318,-10.95777,-0.12151,0.01779,-0.07627,-0.16837,1.30071,0.01342,1.33930,1.26919,3.31012,0.23850,4.37171,2.90471,-3.24909,0.25875,-2.83605,-4.40051
498,115.69973659515381,415200,-42631.72407,-42154.26227,-5.16185,0.02995,8.47973,107.18995,-57033.85727,-12055.77222,-90063.65843,-12547.98545,-84.27659,2.01121,-78.41929,-91.36139,1.16809,0.00169,1.17134,1.16523,2.06911,0.00556,2.07879,2.06150,1.43929,0.00594,1.44816,1.43106,2.30196,0.00562,2.31464,2.29503,-0.01579,0.07462,0.19727,-0.25838,7034.97102,43.75262,7174.89453,6921.31982,1275.47371,408.88381,3166.14624,861.27832,1249.11571,432.73317,4098.90771,859.61713,80.07466,38.84234,249.88257,28.58792,899570.61469,199347.63559,1544970.12500,308004.84375,852104.15734,204842.85636,1471551.75000,266411.00000,-1.16529,0.01402,-1.13171,-1.20574,0.50637,0.00559,0.51973,0.49268,0.03921,0.11126,0.36800,-0.16982,-3.06087,0.11652,-2.84404,-3.72389,6.01380,0.18586,6.55380,5.45715,6.01331,0.21850,6.80185,5.35105,6.04938,0.20369,6.55430,5.49792,6.04018,0.24529,6.76867,5.37724,6.02917,0.12210,6.45885,5.73103,3.25548,0.07622,3.42897,3.00969,16.75169,1.36639,24.85242,14.64796,-5.68391,1.53034,-2.93718,-11.96410,-0.11668,0.02518,-0.06940,-0.19504,1.30608,0.01287,1.34449,1.27688,3.30080,0.26083,4.31709,2.79694,-3.27123,0.24862,-2.84745,-4.18208
499,113.13604879379272,416000,-40557.53226,-41000.93041,-5.04153,0.07474,7.96452,105.09668,-62380.95944,-9254.18763,-86679.03436,-10279.49222,-84.28787,2.03444,-78.37218,-89.41870,1.16708,0.00475,1.17531,1.15993,2.06035,0.00892,2.07774,2.04739,1.44488,0.00218,1.44850,1.44152,2.31403,0.00302,2.31899,2.30877,0.01017,0.07539,0.20382,-0.18687,7029.38595,43.28141,7129.05176,6908.83740,1548.39119,701.75882,5004.88086,831.60077,1361.83865,441.02298,4122.91260,861.00763,77.90957,41.45580,322.59528,35.25865,872130.82977,351978.60699,2462574.00000,256129.17188,984335.40719,344170.52589,2064106.50000,218872.84375,-1.16604,0.01103,-1.13841,-1.19110,0.50305,0.00595,0.52111,0.48679,0.05203,0.13836,0.63984,-0.19003,-3.10741,0.12775,-2.84105,-3.47804,5.96620,0.20128,6.66001,5.52049,5.96216,0.27659,6.52902,5.21263,5.97478,0.20637,6.47175,5.47459,6.00186,0.22740,6.68422,5.26444,5.97625,0.12552,6.31612,5.65077,3.24925,0.08054,3.44363,3.06360,16.73672,1.36713,22.68122,14.36909,-5.60957,1.36393,-2.96420,-10.84393,-0.10811,0.02090,-0.05042,-0.16111,1.30149,0.01444,1.34479,1.26834,3.30517,0.23176,4.03390,2.74456,-3.29268,0.27215,-2.88537,-4.17782
500,117.59821009635925,416800,-47932.58058,-43260.35899,-123.46021,0.02302,6.85765,110.71742,-58473.21083,-9635.28985,-82191.41564,-13334.70011,-84.43534,1.89856,-79.02156,-89.49316,1.16224,0.00452,1.16840,1.15405,2.04052,0.00844,2.05649,2.03218,1.43458,0.00283,1.44142,1.43052,2.30862,0.00657,2.31934,2.29821,0.01295,0.08259,0.25791,-0.18443,7028.37072,43.27390,7125.65332,6910.24854,1246.29497,367.49749,3356.67114,831.03351,1671.48491,630.17575,4769.79004,792.46387,84.07338,46.32802,396.88156,28.23350,816557.36094,253571.64205,1633503.75000,297013.90625,770175.30406,218926.28601,1304846.25000,284826.87500,-1.16284,0.01260,-1.13084,-1.18861,0.50235,0.00603,0.51676,0.48772,0.08498,0.15476,0.70369,-0.15611,-3.11218,0.15801,-2.78557,-3.75199,6.02487,0.19074,6.72081,5.56504,5.95794,0.26641,6.57223,5.11603,5.98257,0.20581,6.57024,5.28963,5.97766,0.26223,6.71456,5.29155,5.98576,0.12929,6.30692,5.63937,3.26055,0.07458,3.47531,3.08820,16.90123,1.39001,23.69640,14.26674,-5.73384,1.39276,-2.96840,-10.18729,-0.12100,0.02097,-0.06878,-0.17491,1.30247,0.01510,1.34837,1.25190,3.37336,0.27852,4.63465,2.88287,-3.27572,0.26145,-2.86625,-4.33114
501,98.70768165588379,417600,-39202.97528,-41553.21635,-10.80532,0.00839,5.67390,92.98591,-54668.49537,-10861.25042,-81435.67476,-8769.26417,-84.50317,1.95547,-79.56291,-89.73009,1.16746,0.00194,1.17100,1.16322,2.03362,0.00285,2.03889,2.02881,1.43172,0.00180,1.43541,1.42830,2.31490,0.00678,2.32874,2.30345,0.00308,0.08005,0.21304,-0.19423,7022.60744,40.31985,7132.68066,6924.66797,1724.85772,963.37698,7268.44873,844.32990,1402.11466,484.62400,3954.00562,826.50244,72.70480,35.93614,296.72592,30.05699,860722.12187,281169.12812,1662699.62500,198156.17188,920211.61281,361725.92200,2246711.75000,256412.18750,-1.16438,0.01127,-1.12853,-1.19079,0.50087,0.00628,0.51620,0.48435,0.09473,0.15655,0.77143,-0.18053,-3.05453,0.12672,-2.80075,-3.42168,5.99840,0.17978,6.50746,5.55728,6.00270,0.23647,6.53323,5.24659,5.98164,0.22248,6.49397,5.34298,5.99158,0.26444,6.75938,5.35476,5.99358,0.12921,6.31372,5.66928,3.26039,0.08234,3.56131,3.02600,16.80391,1.22217,20.32339,14.40224,-5.85771,1.62661,-2.97925,-12.34370,-0.12895,0.02182,-0.06736,-0.18384,1.30087,0.01524,1.34146,1.26114,3.35100,0.26224,4.92547,2.89898,-3.26729,0.24766,-2.87168,-4.30915
502,104.31634378433228,418400,-41441.04978,-44158.26339,-83.85066,0.00297,5.60249,98.71083,-58469.23254,-8675.58947,-84075.47705,-11929.39828,-84.04682,2.02378,-78.91833,-89.27724,1.16429,0.00271,1.17208,1.16012,2.02798,0.00470,2.03557,2.01960,1.42964,0.00167,1.43323,1.42674,2.30710,0.00703,2.32196,2.29792,-0.00560,0.07281,0.17149,-0.23486,7005.14086,42.34957,7124.01318,6905.27490,1283.85354,412.35424,3031.82739,772.51990,1269.89794,368.54806,3101.69604,815.01361,80.90594,37.91598,315.35837,29.43839,864326.25320,258289.79906,1575005.75000,177315.09375,762363.59125,251337.02663,1501216.62500,238281.93750,-1.16840,0.01469,-1.13290,-1.21457,0.50469,0.00587,0.51925,0.49087,0.09522,0.13836,0.61345,-0.18214,-3.11362,0.13874,-2.85169,-3.69912,6.01962,0.18331,6.58710,5.54680,5.97639,0.23960,6.62888,5.39585,6.00485,0.21369,6.58524,5.48346,6.04131,0.24883,6.89079,5.39558,6.01054,0.11774,6.37786,5.73633,3.24941,0.08172,3.45630,3.04854,16.72339,1.23742,21.15842,14.43561,-5.71457,1.40591,-2.83564,-12.30079,-0.12301,0.01942,-0.06878,-0.17344,1.30180,0.01544,1.34208,1.25626,3.35841,0.26046,4.57698,2.88275,-3.29424,0.27898,-2.84211,-4.36118
503,114.88554048538208,419200,-41398.29232,-40957.20348,-7.57265,0.04788,5.37193,109.46568,-55944.28662,-11179.82074,-85359.42792,-8144.75160,-84.14090,1.86709,-79.22694,-89.09573,1.18017,0.00265,1.18462,1.17240,2.03816,0.00708,2.05219,2.02428,1.42082,0.00307,1.42754,1.41629,2.32203,0.00463,2.33119,2.31403,-0.01673,0.08299,0.18936,-0.22615,7002.56780,38.84004,7112.19678,6907.43359,1379.53868,483.56252,4264.01709,819.78290,1376.30664,429.80696,3805.28979,853.18378,88.19118,51.13829,377.80359,26.84784,955533.87891,423419.62749,2590945.75000,279696.59375,794799.28719,238462.30292,1506531.87500,175353.21875,-1.16569,0.01115,-1.13172,-1.19742,0.50408,0.00558,0.51720,0.48992,0.06706,0.14598,0.92155,-0.15103,-3.15565,0.14122,-2.90796,-3.68881,6.02947,0.19840,6.63844,5.49027,6.06478,0.24412,6.70437,5.41089,5.99907,0.19902,6.58095,5.37791,6.01960,0.27044,6.61621,5.20822,6.02823,0.13117,6.38707,5.66200,3.25107,0.07555,3.53873,3.07878,16.95738,1.53474,24.05975,14.49843,-5.71492,1.51092,-2.76329,-12.58238,-0.12510,0.02009,-0.07577,-0.18030,1.30387,0.01404,1.34934,1.26845,3.35134,0.28697,4.90537,2.91004,-3.25294,0.26545,-2.82642,-4.19522
504,112.2312548160553,420000,-34178.54599,-42206.07715,-8.36626,0.01430,5.55642,106.66046,-59175.57748,-9093.81955,-84124.38070,-8158.40749,-83.96969,1.61030,-77.81891,-88.19216,1.17815,0.00319,1.18493,1.17436,2.05821,0.00291,2.06780,2.05260,1.42861,0.00226,1.43647,1.42487,2.34515,0.00595,2.35409,2.33160,-0.01389,0.07656,0.24557,-0.20781,6990.77981,34.55331,7080.51660,6877.09375,1246.96252,339.79363,2727.14844,714.31488,1341.34607,497.97761,4366.16211,815.62531,82.50413,43.47866,458.63632,34.29024,909922.73672,270981.02534,1755688.75000,285267.71875,915884.81719,315105.43009,1999805.62500,312319.56250,-1.17037,0.01293,-1.14259,-1.21343,0.50559,0.00518,0.51978,0.49409,0.05792,0.13988,0.60485,-0.25167,-3.17540,0.14486,-2.84517,-3.66749,5.98809,0.17816,6.45024,5.50868,6.02657,0.23577,6.66471,5.25981,6.02911,0.19608,6.50340,5.52408,6.03307,0.24061,6.61489,5.41604,6.01921,0.12876,6.37764,5.60759,3.24640,0.07306,3.41495,3.02397,16.86229,1.45569,23.37910,13.99142,-5.63891,1.51334,-2.93890,-11.22452,-0.12668,0.02143,-0.04772,-0.17742,1.30094,0.01310,1.33523,1.26109,3.38541,0.27112,4.53030,2.90330,-3.31939,0.31406,-2.82219,-4.47011
