EPOCH,Time Consumed,Total Frames,Running_Average_Rewards,Train_Epoch_Reward,Running_Training_Average_Rewards,Explore_Time,Train___Time,Eval____Time,backward_10_eval_rewards,backward_5_eval_rewards,forward_10_eval_rewards,forward_5_eval_rewards,Reward_Mean_Mean,Reward_Mean_Std,Reward_Mean_Max,Reward_Mean_Min,alpha_0_Mean,alpha_0_Std,alpha_0_Max,alpha_0_Min,alpha_1_Mean,alpha_1_Std,alpha_1_Max,alpha_1_Min,alpha_2_Mean,alpha_2_Std,alpha_2_Max,alpha_2_Min,alpha_3_Mean,alpha_3_Std,alpha_3_Max,alpha_3_Min,Alpha_loss_Mean,Alpha_loss_Std,Alpha_loss_Max,Alpha_loss_Min,Training/policy_loss_Mean,Training/policy_loss_Std,Training/policy_loss_Max,Training/policy_loss_Min,Training/qf1_loss_Mean,Training/qf1_loss_Std,Training/qf1_loss_Max,Training/qf1_loss_Min,Training/qf2_loss_Mean,Training/qf2_loss_Std,Training/qf2_loss_Max,Training/qf2_loss_Min,Training/pf_norm_Mean,Training/pf_norm_Std,Training/pf_norm_Max,Training/pf_norm_Min,Training/qf1_norm_Mean,Training/qf1_norm_Std,Training/qf1_norm_Max,Training/qf1_norm_Min,Training/qf2_norm_Mean,Training/qf2_norm_Std,Training/qf2_norm_Max,Training/qf2_norm_Min,log_std/mean_Mean,log_std/mean_Std,log_std/mean_Max,log_std/mean_Min,log_std/std_Mean,log_std/std_Std,log_std/std_Max,log_std/std_Min,log_std/max_Mean,log_std/max_Std,log_std/max_Max,log_std/max_Min,log_std/min_Mean,log_std/min_Std,log_std/min_Max,log_std/min_Min,log_prob_0_Mean,log_prob_0_Std,log_prob_0_Max,log_prob_0_Min,log_prob_1_Mean,log_prob_1_Std,log_prob_1_Max,log_prob_1_Min,log_prob_2_Mean,log_prob_2_Std,log_prob_2_Max,log_prob_2_Min,log_prob_3_Mean,log_prob_3_Std,log_prob_3_Max,log_prob_3_Min,log_probs/mean_Mean,log_probs/mean_Std,log_probs/mean_Max,log_probs/mean_Min,log_probs/std_Mean,log_probs/std_Std,log_probs/std_Max,log_probs/std_Min,log_probs/max_Mean,log_probs/max_Std,log_probs/max_Max,log_probs/max_Min,log_probs/min_Mean,log_probs/min_Std,log_probs/min_Max,log_probs/min_Min,mean/mean_Mean,mean/mean_Std,mean/mean_Max,mean/mean_Min,mean/std_Mean,mean/std_Std,mean/std_Max,mean/std_Min,mean/max_Mean,mean/max_Std,mean/max_Max,mean/max_Min,mean/min_Mean,mean/min_Std,mean/min_Max,mean/min_Min
685,91.83299493789673,564800,-100368.04374,-115656.30878,-2.24620,0.01549,7.06936,84.74807,-96956.30379,-4027.98564,-237811.86077,-4671.93338,-257.51208,9.86511,-229.99425,-295.79367,2.75566,0.00824,2.76573,2.73759,11.06618,0.01694,11.09400,11.03882,1.34904,0.00288,1.35230,1.33708,11.72696,0.06822,11.83258,11.62425,-0.03921,0.20424,0.43699,-0.64187,18846.16759,195.79768,19507.13867,18339.86133,30295.78188,6163.41209,63153.42578,19996.15039,32857.98190,7867.44761,83583.42969,21881.81836,309.59906,197.98403,1270.21423,127.75545,8372883.62125,2951563.26247,18765398.00000,3248721.50000,8703325.08625,3508603.25175,20875110.00000,2199439.00000,-1.19642,0.01178,-1.15945,-1.23231,0.48620,0.00568,0.50307,0.47051,0.17007,0.14945,0.66638,-0.12398,-3.13195,0.14328,-2.86112,-3.43648,6.03725,0.21462,6.51561,5.50728,5.97608,0.23267,6.62794,5.40287,6.03052,0.22749,6.98850,5.53141,6.06828,0.21052,6.61817,5.42809,6.02803,0.12176,6.50120,5.73885,3.16333,0.08809,3.41288,2.92025,19.62515,2.16983,29.76327,15.52650,-5.49502,1.57153,-2.11239,-10.49102,0.02138,0.02055,0.08478,-0.03665,1.29879,0.01624,1.34470,1.25987,3.78005,0.38163,5.13565,3.20934,-3.70641,0.37499,-3.16048,-5.44163
686,98.75515580177307,565600,-100538.77231,-113740.66552,-112.49905,0.05583,6.79203,91.90724,-93933.66363,-4742.34492,-235545.27927,-5480.62906,-256.63074,9.48530,-228.08582,-285.90039,2.76264,0.00553,2.77278,2.75283,10.95739,0.03043,11.04134,10.90844,1.35162,0.00297,1.35711,1.34695,11.80441,0.02955,11.84855,11.75871,0.02200,0.26532,0.62915,-0.83224,18818.86185,195.86190,19374.38281,18200.50586,31569.80318,9572.38530,100078.42969,20435.84961,32969.18961,8631.05323,94891.47656,22026.49219,341.41514,198.95080,1534.35327,114.71245,9411487.57125,4126517.51118,26049270.00000,3025692.00000,7592333.53625,3087726.38696,19407710.00000,2776989.00000,-1.19818,0.00984,-1.17880,-1.22071,0.48723,0.00554,0.50205,0.47225,0.18466,0.15064,0.95476,-0.09579,-3.15759,0.14539,-2.79371,-3.66051,6.00962,0.24060,6.62746,5.43054,5.96060,0.27157,6.78110,5.12272,6.01287,0.23847,6.55256,5.17177,5.99729,0.22405,6.63031,5.43626,5.99510,0.15898,6.41079,5.58676,3.14988,0.08202,3.41529,2.94946,19.47241,2.30395,30.56460,15.05216,-5.74080,1.75618,-2.49253,-15.06555,0.02520,0.02365,0.10140,-0.03930,1.29251,0.01542,1.33255,1.25378,3.77203,0.38864,5.64452,3.14452,-3.61862,0.30244,-3.03056,-4.74583
687,81.47828960418701,566400,-90643.99977,-117748.70283,-4.98722,0.04024,6.41579,75.02221,-90122.18912,-4998.87855,-225080.31213,-4696.85464,-255.47616,9.51247,-232.99718,-280.86789,2.76171,0.00797,2.77272,2.74695,10.96095,0.04443,11.04608,10.90020,1.33566,0.00734,1.35142,1.32664,11.81474,0.02731,11.86015,11.75624,-0.00391,0.21980,0.50668,-0.54597,18783.02822,186.99598,19209.41992,18308.98242,30911.85118,5939.93037,60908.33203,21498.85938,33387.34817,7976.69662,68257.44531,21585.53516,359.74899,267.74028,1683.81311,140.46652,9898397.00625,4692839.83234,23879136.00000,2722865.75000,7183408.28000,2819784.86956,21492208.00000,2326525.25000,-1.19579,0.01224,-1.16747,-1.22549,0.48774,0.00650,0.50670,0.47392,0.15361,0.16444,0.81582,-0.12211,-3.13531,0.12608,-2.85499,-3.49230,5.97568,0.22156,6.53529,5.40479,6.05038,0.25936,6.72856,5.37035,5.92198,0.23936,6.47622,5.34959,5.97688,0.20441,6.49575,5.43489,5.98123,0.13034,6.32335,5.67721,3.16972,0.07634,3.39759,2.93109,19.57934,2.11870,27.96007,15.28429,-5.23385,1.49413,-2.64786,-10.74244,0.02944,0.02178,0.09401,-0.02550,1.29338,0.01421,1.33406,1.25479,3.85586,0.44676,5.53445,3.08802,-3.72533,0.39677,-3.09082,-5.20139
688,92.48206567764282,567200,-75629.49172,-112293.69990,-115.77257,0.02078,6.34902,86.11221,-94044.12307,-4387.31505,-228263.87454,-6025.36153,-256.44873,8.76642,-235.97960,-276.60938,2.76001,0.00805,2.76989,2.74095,11.07560,0.01916,11.11642,11.04252,1.31478,0.00969,1.32694,1.29801,11.74085,0.02544,11.78469,11.70587,0.01551,0.24774,0.60021,-0.76875,18778.80706,187.62586,19333.14062,18361.24023,30231.13560,5017.42306,55160.27734,19625.93359,31047.09354,5301.95597,53896.40625,23330.80664,350.39388,222.60105,1330.03381,123.48837,8610101.50750,3165270.35569,18240254.00000,1988426.75000,7315799.80625,3169109.49100,17644192.00000,1521644.37500,-1.20011,0.00836,-1.18309,-1.22438,0.48780,0.00479,0.50205,0.47319,0.18225,0.16018,0.89997,-0.12221,-3.11010,0.15268,-2.79102,-3.98871,5.98234,0.21876,6.64045,5.40747,5.99636,0.25003,6.71850,5.51249,5.92946,0.22651,6.54697,5.28822,5.99366,0.22156,6.51170,5.40571,5.97546,0.14500,6.40589,5.64702,3.18480,0.07753,3.40416,2.97708,20.20343,2.46843,31.43490,16.07385,-5.64114,1.61812,-2.25873,-12.57123,0.02897,0.02758,0.09179,-0.03785,1.29088,0.01627,1.33799,1.25478,3.97686,0.41152,5.35464,3.18611,-3.73349,0.38195,-3.14759,-6.21967
689,77.79759454727173,568000,-73740.90415,-117304.38199,-5.02257,0.02101,6.52386,71.21424,-88279.21053,-4413.00331,-212884.04588,-3991.03988,-256.60763,9.50763,-230.31645,-286.24643,2.71137,0.01218,2.74129,2.69925,11.05167,0.05607,11.16602,10.98853,1.28317,0.00898,1.30202,1.27329,11.70977,0.02129,11.75442,11.68095,0.00333,0.24733,0.63135,-0.81351,18756.11562,190.70760,19183.34961,18121.68555,30356.47966,6311.02787,70145.80469,20976.95117,31439.08884,5800.41689,60473.72656,20828.39648,353.29235,234.36416,1952.22339,125.35925,8373384.46250,3575332.03632,28867004.00000,2336587.50000,7714502.96438,3182160.18981,19375132.00000,1393971.37500,-1.20913,0.00992,-1.17601,-1.23911,0.48995,0.00528,0.50263,0.47294,0.13400,0.13949,0.59367,-0.16790,-3.16225,0.14362,-2.75521,-3.65240,5.93709,0.24171,6.76533,5.22961,6.04335,0.26345,6.95217,5.44219,5.90839,0.25103,6.59201,5.29090,5.98748,0.21558,6.49951,5.39133,5.96908,0.14942,6.48519,5.57579,3.16523,0.07873,3.39929,2.92684,19.84524,2.57102,32.50687,16.11407,-5.41293,1.62213,-2.35036,-11.72891,0.03124,0.02183,0.10370,-0.03135,1.28440,0.01550,1.33490,1.24625,3.87836,0.38350,5.13291,3.19994,-3.77727,0.39031,-3.14545,-5.38753
690,95.64432835578918,568800,-89537.71804,-108741.78254,-228.68510,0.00258,6.34818,89.29350,-115131.76895,-4136.39507,-226151.18482,-6101.29586,-255.54798,8.37103,-230.38419,-275.78415,2.68487,0.00918,2.70092,2.67326,11.17195,0.01600,11.20475,11.15286,1.28109,0.00589,1.28940,1.27307,11.63162,0.02002,11.69886,11.60477,0.01833,0.19901,0.67362,-0.57727,18731.72298,174.36959,19142.06055,18241.10352,32890.30529,8924.63666,93166.89062,21874.51758,31470.09040,5629.61945,52328.19922,20374.32617,306.63469,176.85338,1516.37195,141.91676,8356684.30938,3082142.58814,18570284.00000,1908693.37500,7986827.62750,3268780.35571,23728332.00000,2884974.75000,-1.20662,0.01202,-1.17070,-1.22989,0.49396,0.00531,0.50532,0.47981,0.17883,0.16773,0.69942,-0.16824,-3.20429,0.14121,-2.85485,-3.55854,5.97309,0.19454,6.43210,5.42416,5.99606,0.22744,6.70315,5.31442,6.04676,0.20112,6.70987,5.44721,5.98027,0.22125,6.63105,5.46100,5.99905,0.11324,6.30768,5.62667,3.15323,0.07834,3.32002,2.93320,19.72001,2.53856,33.29438,15.25860,-5.40827,1.49903,-2.32260,-11.61671,0.02485,0.01815,0.06939,-0.03442,1.28983,0.01312,1.32250,1.24840,3.77612,0.40272,5.49160,3.18278,-3.74283,0.39986,-3.14526,-5.10811
691,108.96363401412964,569600,-69372.85389,-108259.14081,-108.65667,0.04506,6.37731,102.54121,-91196.80650,-4745.91847,-233937.80041,-3923.32561,-256.83499,9.78086,-226.23270,-285.04587,2.68143,0.00746,2.70050,2.67423,11.17925,0.03354,11.25467,11.12836,1.28376,0.00210,1.28890,1.27968,11.67080,0.02594,11.70663,11.61863,-0.04897,0.23711,0.54968,-0.66887,18739.58985,200.65719,19273.45898,18164.91211,32679.61250,6650.32639,61057.72656,21074.76562,31737.52641,5638.20228,56309.51172,20377.89648,349.29307,283.04348,2674.04932,137.37756,9016278.04625,3736484.54320,26982808.00000,2496311.50000,6835096.21875,2530500.58687,16431423.00000,2267489.25000,-1.20714,0.01412,-1.17190,-1.23670,0.49427,0.00532,0.50929,0.48114,0.13263,0.14845,0.77326,-0.12993,-3.18371,0.15293,-2.80907,-4.04330,6.03081,0.20952,6.54752,5.40750,6.04403,0.25415,6.87244,5.45419,5.99720,0.22768,6.65267,5.43363,6.02450,0.22574,6.75544,5.45459,6.02413,0.13693,6.34406,5.71351,3.15458,0.07987,3.32263,2.94036,19.68468,2.42414,29.28540,15.49999,-5.57885,1.73431,-2.59344,-12.08130,0.03091,0.02273,0.08095,-0.04772,1.29150,0.01624,1.33333,1.25868,3.80510,0.41352,5.58045,3.09079,-3.71008,0.36740,-3.16228,-5.31192
692,74.58791184425354,570400,-90582.98331,-113038.00570,-231.88306,0.06511,6.75144,67.77131,-92948.35770,-4452.32486,-239182.84938,-5154.87031,-255.75263,8.85637,-235.49727,-277.95172,2.68233,0.00923,2.70146,2.67250,11.35262,0.06212,11.44855,11.25617,1.28402,0.00398,1.29009,1.27762,11.71636,0.02549,11.78177,11.68424,-0.02308,0.25063,0.64496,-0.69855,18705.64106,185.55018,19263.18945,18241.83789,31406.14701,6538.03271,61589.55859,21191.24023,32393.77555,6504.74094,62833.16406,19516.83203,353.13696,266.21057,2412.38330,128.40868,9069285.23875,3329143.89102,19341250.00000,2555936.25000,8014749.73125,3710688.06708,24370764.00000,2499637.50000,-1.20502,0.01266,-1.17431,-1.24807,0.49414,0.00501,0.51225,0.47840,0.11532,0.13658,0.70867,-0.18134,-3.14065,0.12869,-2.75680,-3.50384,5.96044,0.21538,6.50507,5.42354,6.04443,0.28712,6.72126,5.19449,6.01038,0.21183,6.57153,5.43830,6.00875,0.23815,6.68194,5.38919,6.00600,0.14306,6.46507,5.62993,3.17931,0.07705,3.42012,2.94819,20.24944,2.47190,28.77215,15.50986,-5.51445,1.53118,-2.77312,-10.63590,0.03496,0.01836,0.08004,-0.00763,1.29062,0.01576,1.33921,1.24679,3.81589,0.41387,5.49026,3.20821,-3.78192,0.43812,-3.19084,-5.62697
693,84.24664521217346,571200,-98953.90717,-113200.91995,-2.73270,0.02291,6.61975,77.60393,-92500.29601,-4349.77761,-221241.32453,-4574.66440,-256.20065,8.96503,-232.55908,-279.95432,2.69017,0.01151,2.70811,2.67356,11.32521,0.03325,11.39604,11.27885,1.28865,0.00280,1.29689,1.28332,11.74856,0.02297,11.80180,11.70631,0.00276,0.22955,0.66914,-0.57297,18699.81065,185.30763,19101.02148,18258.09375,30552.97390,5283.77027,50701.22656,20742.27539,31674.57992,6698.37354,73579.24219,21404.26953,313.92227,173.22722,1055.86572,131.66850,8011726.68125,3146540.59331,17998944.00000,2698782.50000,7365071.22500,3225181.11282,20351552.00000,2027511.00000,-1.20817,0.01354,-1.16322,-1.23527,0.49190,0.00620,0.50569,0.47599,0.13625,0.15448,0.56440,-0.11817,-3.10761,0.12177,-2.83782,-3.81768,6.02677,0.23866,6.58826,5.43859,5.95692,0.23991,6.54020,5.34869,6.02725,0.27648,6.61236,5.34674,6.02463,0.23406,6.74342,5.40959,6.00889,0.15276,6.40966,5.57173,3.14596,0.08458,3.40981,2.93427,19.52287,2.36036,28.64165,15.47542,-5.44104,1.44475,-2.92090,-11.51100,0.04031,0.02357,0.08913,-0.01565,1.28874,0.01595,1.32999,1.24514,3.86315,0.49408,6.16485,3.17388,-3.71951,0.43334,-3.07624,-5.98168
694,86.25248074531555,572000,-88286.74102,-108175.43297,-5.18713,0.05817,6.48243,79.71183,-86372.17190,-3742.29780,-221494.13025,-4255.02806,-255.13179,8.69426,-229.36031,-277.22778,2.67035,0.00755,2.69400,2.66259,11.21234,0.04180,11.28468,11.12604,1.30434,0.00363,1.30983,1.29723,11.80751,0.02057,11.84823,11.78575,0.05426,0.22675,0.60945,-0.70996,18661.92148,182.45655,19170.68555,18257.02539,32324.13057,6869.61470,54610.44922,22163.75781,32018.13198,6674.17429,71674.25781,21233.55273,348.55942,274.44100,2083.31494,118.08101,8681560.13875,3113008.42449,19642472.00000,2668847.75000,7742562.33625,2883672.79312,17747502.00000,2683468.25000,-1.20354,0.01259,-1.15558,-1.22824,0.49018,0.00568,0.51075,0.47508,0.15178,0.14294,0.71427,-0.10952,-3.08848,0.15483,-2.77561,-4.35253,5.96674,0.19992,6.45599,5.47347,5.93304,0.23700,6.57955,5.28570,6.02450,0.24549,6.61369,5.44088,5.98843,0.22504,6.67365,5.32143,5.97817,0.13594,6.40284,5.67949,3.14469,0.07945,3.33148,2.92538,19.91098,2.56919,28.85061,15.25445,-5.39561,1.50955,-2.62314,-10.94807,0.02613,0.02306,0.07917,-0.03174,1.28831,0.01457,1.33435,1.25149,3.83611,0.38269,5.35117,3.19615,-3.68649,0.37364,-3.06258,-5.23722
695,78.82741284370422,572800,-94856.54138,-107527.96004,-1.63859,0.07867,6.71748,72.03120,-87951.61154,-4053.21881,-222123.73100,-4831.60392,-255.13934,9.25943,-226.90437,-282.91989,2.67334,0.01376,2.70147,2.65831,11.03264,0.04414,11.12682,10.98555,1.30683,0.00273,1.31261,1.30255,11.79981,0.04567,11.89875,11.75359,-0.00956,0.22391,0.50300,-0.56244,18649.67610,191.76897,19131.08398,18109.32812,30055.40402,4741.62924,48322.97266,20703.52148,35938.58973,9386.39013,92261.02344,23486.01953,322.81933,186.82819,1425.41028,134.52663,7867942.84625,2561040.07886,15450712.00000,2708564.00000,7979632.64938,3214568.35272,22237284.00000,1742499.50000,-1.20165,0.01236,-1.16526,-1.23403,0.48920,0.00549,0.50560,0.47631,0.15805,0.15951,0.71930,-0.12834,-3.06969,0.11775,-2.81126,-3.35999,6.04284,0.22039,6.69849,5.45081,5.95410,0.28219,6.67683,5.14539,5.97911,0.24296,6.65963,5.23398,6.04549,0.19918,6.56031,5.58352,6.00539,0.12978,6.33396,5.66086,3.17891,0.08120,3.40271,2.96792,20.65098,2.74409,31.58670,15.34790,-5.39541,1.55864,-1.87953,-11.10561,0.02666,0.02834,0.11843,-0.04952,1.29220,0.01395,1.33421,1.25137,3.88935,0.43304,5.94305,3.15584,-3.80544,0.41164,-3.12024,-5.63023
696,92.60462832450867,573600,-72382.29976,-104816.95608,-94.73796,0.02951,6.39529,86.17977,-85163.49258,-4045.28888,-219489.96482,-5536.88606,-254.99555,10.13615,-227.68619,-282.66266,2.69295,0.00542,2.70589,2.68361,10.99778,0.01891,11.06121,10.97227,1.27790,0.01168,1.30244,1.26622,11.90878,0.01587,11.94718,11.88583,-0.00943,0.25833,0.72830,-0.91039,18631.50150,202.83317,19185.46875,18029.69727,30601.80261,7932.76202,71580.03906,20256.36523,30971.26176,4724.14841,46388.05078,21414.94531,320.18882,247.09597,2355.34058,122.02121,9602285.39375,4584437.21895,25494352.00000,2408495.25000,7441639.82750,2822463.32623,16793696.00000,2660933.50000,-1.21230,0.01090,-1.18578,-1.23570,0.49115,0.00695,0.50508,0.47419,0.16230,0.15853,0.71731,-0.17810,-3.12356,0.14944,-2.79147,-3.50621,6.01493,0.22225,6.63328,5.41859,6.03164,0.24849,6.68718,5.40790,5.90263,0.26337,6.67427,5.07797,5.98875,0.22169,6.69121,5.39175,5.98449,0.16134,6.52128,5.51293,3.15372,0.08735,3.42322,2.90437,19.89466,2.38586,29.18913,15.45827,-5.41452,1.56189,-2.52547,-11.03447,0.04164,0.02178,0.11188,0.00106,1.28419,0.01711,1.32427,1.23102,3.81454,0.38670,5.31864,3.20185,-3.70018,0.36742,-3.12773,-5.63854
697,84.41792273521423,574400,-94471.93754,-106129.24269,-1.44075,0.02962,6.64422,77.74403,-85015.41072,-4954.52090,-225237.06780,-5201.40111,-254.97639,9.62196,-233.70926,-280.14609,2.72986,0.01347,2.75506,2.70610,11.06488,0.01864,11.11397,11.03455,1.27615,0.00261,1.28115,1.27022,11.87595,0.01568,11.90212,11.83654,-0.03451,0.21239,0.50807,-0.53974,18614.85436,196.52396,19173.33984,18086.24023,30449.31131,5744.01251,65764.39844,20334.50586,30768.83527,6684.23764,68754.36719,21894.95312,318.66788,228.58768,1884.62366,132.15558,8458812.07312,3894240.91020,27319994.00000,2083536.62500,7122652.12500,2695319.67952,17179176.00000,2492048.50000,-1.20789,0.01014,-1.17608,-1.23322,0.49191,0.00499,0.50472,0.47995,0.13932,0.16468,1.06558,-0.17184,-3.10760,0.13500,-2.79352,-3.62811,6.06864,0.23051,6.62000,5.44941,6.02166,0.24842,6.61047,5.27344,6.02033,0.22525,6.55498,5.34846,6.00505,0.20639,6.51049,5.45501,6.02892,0.12536,6.32586,5.64601,3.16007,0.07904,3.33323,2.93158,20.31802,2.77913,32.25622,15.02807,-5.54278,1.57627,-2.74875,-11.15806,0.02834,0.02097,0.07369,-0.02027,1.29220,0.01539,1.33200,1.24754,3.79073,0.37545,5.31555,3.15363,-3.79452,0.43184,-3.15082,-5.76407
698,91.58480048179626,575200,-85596.31434,-105610.12763,-235.29870,0.04527,6.59972,84.93974,-78135.15081,-5444.76555,-222968.20280,-3979.77283,-255.84657,9.89651,-225.95280,-290.39813,2.75136,0.00602,2.76224,2.74012,11.11055,0.01834,11.16147,11.08000,1.27781,0.00286,1.28467,1.27358,11.82319,0.04069,11.89828,11.76395,0.00010,0.26541,0.84405,-0.62466,18606.75091,197.05014,19299.02148,18099.74219,29346.33536,5722.12717,65422.33984,19380.20117,30763.94075,4898.40866,53362.32422,22514.57227,333.26095,241.34720,2277.63721,138.75023,7915878.56125,2460254.56452,16715473.00000,3112294.00000,6669362.76312,2261194.57786,15120758.00000,2035561.87500,-1.20050,0.00912,-1.17770,-1.22373,0.48802,0.00549,0.50220,0.47388,0.12880,0.15241,0.59631,-0.11936,-3.22233,0.17182,-2.84904,-3.92445,6.00012,0.27066,6.64261,5.17715,6.02101,0.26237,6.74865,5.35674,6.00851,0.22949,6.63032,5.36808,5.97867,0.23384,6.60535,5.35085,6.00208,0.15526,6.31595,5.50808,3.18519,0.09283,3.44956,2.94029,20.73338,2.77609,32.98843,15.84653,-5.49705,1.37731,-2.69222,-9.32119,0.03350,0.02373,0.08864,-0.02209,1.29258,0.01747,1.33110,1.24041,3.85925,0.44128,5.71830,3.19784,-3.83039,0.44193,-3.12883,-6.39604
699,85.94026851654053,576000,-85433.20451,-110465.40821,-6.29288,0.01913,6.59841,79.32266,-76810.48819,-3986.19566,-227673.68333,-5142.19723,-255.46000,9.08111,-226.71040,-274.66388,2.73683,0.01476,2.75772,2.71310,11.20169,0.01637,11.23158,11.16325,1.26745,0.00509,1.27981,1.26077,11.83743,0.03686,11.88411,11.76142,0.01165,0.22762,0.63222,-0.63724,18587.15473,185.23701,19072.56836,18056.66602,32503.78657,8714.75389,81126.52344,21163.34570,31348.74933,6863.76616,66940.93750,20873.63867,320.96251,186.14756,1395.93921,129.50761,8975796.83875,3748209.89858,28711444.00000,2400908.50000,6772275.11125,2666342.37671,20749368.00000,1975014.25000,-1.20555,0.01145,-1.17576,-1.22970,0.49204,0.00620,0.50744,0.47685,0.12733,0.14997,0.65650,-0.17627,-3.14539,0.13924,-2.79491,-3.51386,5.96568,0.26137,6.58830,5.21856,6.01278,0.22025,6.59663,5.28607,5.98228,0.25061,6.59335,5.39016,5.98467,0.21716,6.65725,5.35384,5.98635,0.15214,6.41789,5.55334,3.16684,0.08366,3.43528,2.92811,20.06199,2.51867,31.57016,15.92814,-5.50385,1.37785,-2.87051,-10.63338,0.03163,0.02154,0.08731,-0.03312,1.28932,0.01836,1.34979,1.24000,3.77658,0.41241,5.65083,3.13771,-3.82617,0.42221,-3.21360,-5.51649
700,78.64481091499329,576800,-85688.94141,-106645.45377,-90.57720,0.01072,6.61458,72.01947,-91759.11461,-4083.78893,-215783.64901,-4702.32153,-254.58825,9.66105,-223.45805,-280.40463,2.73624,0.00428,2.74314,2.72739,11.18174,0.04637,11.24224,11.11315,1.28122,0.00383,1.28809,1.27125,11.77142,0.01413,11.79124,11.71494,0.02892,0.24870,0.61999,-0.56421,18559.21533,205.62440,19191.39844,18000.84375,32872.27900,7875.25183,74749.57031,22368.14062,31383.08148,5794.74552,61838.48828,23328.76367,321.13386,211.49245,1653.41748,118.36549,9232182.21875,4152977.19881,23523546.00000,2613033.50000,7507492.63063,3052152.36101,22351338.00000,1932785.87500,-1.20471,0.01049,-1.17710,-1.23777,0.49319,0.00519,0.50398,0.47667,0.10443,0.15638,0.80630,-0.23211,-3.15720,0.15977,-2.76532,-3.57633,5.99216,0.25431,6.59410,5.18142,5.97527,0.28483,6.66805,5.17011,6.05305,0.21487,6.57854,5.51623,5.97529,0.20336,6.51824,5.51357,5.99895,0.14143,6.33504,5.65199,3.16927,0.08922,3.41211,2.92919,20.40489,2.80207,31.31134,16.19670,-5.41696,1.55339,-2.61676,-11.41063,0.04833,0.02034,0.09373,-0.00931,1.28939,0.01540,1.33549,1.24798,3.85123,0.48858,6.43846,3.12899,-3.79351,0.42896,-3.12969,-5.73084
701,82.36706376075745,577600,-87240.00838,-106631.30622,-1.63143,0.00601,6.74843,75.61256,-83455.89236,-3898.14342,-231695.12377,-4206.16962,-254.43110,9.67085,-224.16588,-282.58917,2.72620,0.00628,2.73605,2.71380,11.15283,0.03512,11.21512,11.09215,1.29905,0.00332,1.30422,1.28847,11.67572,0.03279,11.74413,11.61842,-0.00889,0.23415,0.61604,-0.54363,18541.39833,200.97543,19089.10938,18087.41211,33346.10974,7742.76384,67693.45312,19437.82227,36955.15748,12914.50800,111430.89062,22598.03711,282.16759,138.80299,920.28778,129.62866,11252729.61625,4812249.01941,28033392.00000,3351919.50000,8074275.24688,3150229.35580,18707468.00000,1262150.62500,-1.20308,0.00870,-1.17989,-1.22855,0.49170,0.00706,0.51104,0.47352,0.15973,0.15942,0.82472,-0.14790,-3.14346,0.14398,-2.80359,-3.66697,5.99851,0.24319,6.99648,5.45573,5.99172,0.25577,6.59771,5.12250,6.02606,0.22413,6.67895,5.49512,6.02064,0.22469,6.82055,5.44208,6.00923,0.14090,6.44303,5.60877,3.17056,0.09111,3.39387,2.92438,20.72165,3.01437,35.56316,14.66854,-5.62662,1.63579,-2.89580,-13.71002,0.02789,0.02123,0.08282,-0.01436,1.29247,0.01505,1.33540,1.25897,3.80226,0.37367,5.62349,3.10763,-3.79128,0.41901,-3.15201,-5.59913
702,83.7033269405365,578400,-95682.15504,-103679.37301,-2.77231,0.07608,6.86913,76.75807,-87438.06683,-4345.45814,-229239.64999,-5000.28262,-254.05575,8.80518,-232.39261,-279.28516,2.72718,0.01068,2.74956,2.71004,11.12242,0.01206,11.14273,11.09467,1.30086,0.00263,1.30539,1.29625,11.73538,0.04527,11.79350,11.65043,0.01236,0.20379,0.52811,-0.71406,18522.09398,183.08170,19111.95117,18105.36328,30526.00365,4805.32810,52128.51953,21539.46094,33636.72962,7376.22139,64403.62500,22918.63477,338.63319,257.28644,1877.46777,132.33856,11386949.07750,4984476.36514,29420944.00000,2538574.75000,8242139.19625,3640162.53760,20621036.00000,1530078.00000,-1.20156,0.01312,-1.16269,-1.22871,0.48988,0.00589,0.50329,0.47327,0.12209,0.15469,0.80427,-0.17148,-3.11095,0.11199,-2.78280,-3.37601,6.03550,0.22976,6.63939,5.42825,6.00131,0.21944,6.62833,5.42508,6.02231,0.25537,6.73528,5.33186,5.96187,0.22261,6.56461,5.23558,6.00525,0.12468,6.47753,5.68200,3.17256,0.07935,3.39561,2.98079,20.19860,2.57694,30.47367,15.26033,-5.44887,1.42285,-2.61209,-9.69519,0.03133,0.01774,0.08040,-0.00681,1.29332,0.01373,1.33008,1.26267,3.89920,0.48996,5.70886,3.14102,-3.76056,0.36053,-3.11462,-5.09833
